,name,role,type,demographic,description,units,missing_values
0,state,Feature,Integer,,,,no
1,county,Feature,Integer,,,,yes
2,community,Feature,Integer,,,,yes
3,communityname,Feature,Categorical,,,,no
4,fold,Feature,Integer,,,,no
5,population,Feature,Continuous,,,,no
6,householdsize,Feature,Continuous,,,,no
7,racepctblack,Feature,Continuous,Race,,,no
8,racePctWhite,Feature,Continuous,Race,,,no
9,racePctAsian,Feature,Continuous,Race,,,no
10,racePctHisp,Feature,Continuous,Race,,,no
11,agePct12t21,Feature,Continuous,Age,,,no
12,agePct12t29,Feature,Continuous,Age,,,no
13,agePct16t24,Feature,Continuous,Age,,,no
14,agePct65up,Feature,Continuous,Age,,,no
15,numbUrban,Feature,Integer,,,,no
16,pctUrban,Feature,Integer,,,,no
17,medIncome,Feature,Continuous,Income,,,no
18,pctWWage,Feature,Continuous,Income,,,no
19,pctWFarmSelf,Feature,Continuous,,,,no
20,pctWInvInc,Feature,Continuous,,,,no
21,pctWSocSec,Feature,Continuous,,,,no
22,pctWPubAsst,Feature,Continuous,,,,no
23,pctWRetire,Feature,Continuous,,,,no
24,medFamInc,Feature,Continuous,,,,no
25,perCapInc,Feature,Continuous,,,,no
26,whitePerCap,Feature,Continuous,Race,,,no
27,blackPerCap,Feature,Continuous,Race,,,no
28,indianPerCap,Feature,Continuous,Race,,,no
29,AsianPerCap,Feature,Continuous,Race,,,no
30,OtherPerCap,Feature,Continuous,Race,,,yes
31,HispPerCap,Feature,Continuous,Race,,,no
32,NumUnderPov,Feature,Continuous,,,,no
33,PctPopUnderPov,Feature,Continuous,,,,no
34,PctLess9thGrade,Feature,Continuous,,,,no
35,PctNotHSGrad,Feature,Continuous,,,,no
36,PctBSorMore,Feature,Continuous,,,,no
37,PctUnemployed,Feature,Continuous,,,,no
38,PctEmploy,Feature,Continuous,,,,no
39,PctEmplManu,Feature,Continuous,,,,no
40,PctEmplProfServ,Feature,Continuous,,,,no
41,PctOccupManu,Feature,Continuous,Occupation,,,no
42,PctOccupMgmtProf,Feature,Continuous,Occupation,,,no
43,MalePctDivorce,Feature,Continuous,,,,no
44,MalePctNevMarr,Feature,Continuous,,,,no
45,FemalePctDiv,Feature,Continuous,,,,no
46,TotalPctDiv,Feature,Continuous,,,,no
47,PersPerFam,Feature,Continuous,,,,no
48,PctFam2Par,Feature,Continuous,,,,no
49,PctKids2Par,Feature,Continuous,,,,no
50,PctYoungKids2Par,Feature,Continuous,,,,no
51,PctTeen2Par,Feature,Continuous,,,,no
52,PctWorkMomYoungKids,Feature,Continuous,,,,no
53,PctWorkMom,Feature,Continuous,,,,no
54,NumIlleg,Feature,Integer,,,,no
55,PctIlleg,Feature,Continuous,,,,no
56,NumImmig,Feature,Continuous,,,,no
57,PctImmigRecent,Feature,Continuous,,,,no
58,PctImmigRec5,Feature,Continuous,,,,no
59,PctImmigRec8,Feature,Continuous,,,,no
60,PctImmigRec10,Feature,Continuous,,,,no
61,PctRecentImmig,Feature,Continuous,,,,no
62,PctRecImmig5,Feature,Continuous,,,,no
63,PctRecImmig8,Feature,Continuous,,,,no
64,PctRecImmig10,Feature,Continuous,,,,no
65,PctSpeakEnglOnly,Feature,Continuous,,,,no
66,PctNotSpeakEnglWell,Feature,Continuous,,,,no
67,PctLargHouseFam,Feature,Continuous,,,,no
68,PctLargHouseOccup,Feature,Continuous,,,,no
69,PersPerOccupHous,Feature,Continuous,,,,no
70,PersPerOwnOccHous,Feature,Continuous,,,,no
71,PersPerRentOccHous,Feature,Continuous,,,,no
72,PctPersOwnOccup,Feature,Continuous,,,,no
73,PctPersDenseHous,Feature,Continuous,,,,no
74,PctHousLess3BR,Feature,Continuous,,,,no
75,MedNumBR,Feature,Continuous,,,,no
76,HousVacant,Feature,Continuous,,,,no
77,PctHousOccup,Feature,Continuous,,,,no
78,PctHousOwnOcc,Feature,Continuous,,,,no
79,PctVacantBoarded,Feature,Continuous,,,,no
80,PctVacMore6Mos,Feature,Continuous,,,,no
81,MedYrHousBuilt,Feature,Continuous,,,,no
82,PctHousNoPhone,Feature,Continuous,,,,no
83,PctWOFullPlumb,Feature,Continuous,,,,no
84,OwnOccLowQuart,Feature,Continuous,,,,no
85,OwnOccMedVal,Feature,Continuous,,,,no
86,OwnOccHiQuart,Feature,Continuous,,,,no
87,RentLowQ,Feature,Continuous,,,,no
88,RentMedian,Feature,Continuous,,,,no
89,RentHighQ,Feature,Continuous,,,,no
90,MedRent,Feature,Continuous,,,,no
91,MedRentPctHousInc,Feature,Continuous,,,,no
92,MedOwnCostPctInc,Feature,Continuous,,,,no
93,MedOwnCostPctIncNoMtg,Feature,Integer,,,,no
94,NumInShelters,Feature,Integer,,,,no
95,NumStreet,Feature,Integer,,,,no
96,PctForeignBorn,Feature,Continuous,,,,no
97,PctBornSameState,Feature,Continuous,,,,no
98,PctSameHouse85,Feature,Continuous,,,,no
99,PctSameCity85,Feature,Continuous,,,,no
100,PctSameState85,Feature,Continuous,,,,no
101,LemasSwornFT,Feature,Continuous,,,,yes
102,LemasSwFTPerPop,Feature,Integer,,,,yes
103,LemasSwFTFieldOps,Feature,Continuous,,,,yes
104,LemasSwFTFieldPerPop,Feature,Continuous,,,,yes
105,LemasTotalReq,Feature,Continuous,,,,yes
106,LemasTotReqPerPop,Feature,Continuous,,,,yes
107,PolicReqPerOffic,Feature,Continuous,,,,yes
108,PolicPerPop,Feature,Integer,,,,yes
109,RacialMatchCommPol,Feature,Continuous,,,,yes
110,PctPolicWhite,Feature,Continuous,,,,yes
111,PctPolicBlack,Feature,Integer,,,,yes
112,PctPolicHisp,Feature,Integer,,,,yes
113,PctPolicAsian,Feature,Continuous,,,,yes
114,PctPolicMinor,Feature,Continuous,,,,yes
115,OfficAssgnDrugUnits,Feature,Continuous,,,,yes
116,NumKindsDrugsSeiz,Feature,Continuous,,,,yes
117,PolicAveOTWorked,Feature,Continuous,,,,yes
118,LandArea,Feature,Continuous,,,,no
119,PopDens,Feature,Continuous,,,,no
120,PctUsePubTrans,Feature,Continuous,,,,no
121,PolicCars,Feature,Continuous,,,,yes
122,PolicOperBudg,Feature,Continuous,,,,yes
123,LemasPctPolicOnPatr,Feature,Continuous,,,,yes
124,LemasGangUnitDeploy,Feature,Integer,,,,yes
125,LemasPctOfficDrugUn,Feature,Integer,,,,no
126,PolicBudgPerPop,Feature,Integer,,,,yes
127,ViolentCrimesPerPop,Target,Continuous,,,,no
